"","FSC-A <FSC-A>","FSC-H <FSC-H>","FSC-W <FSC-W>","SSC-A <SSC-A>","SSC-H <SSC-H>","SSC-W <SSC-W>","PHA-L <FITC-A>","BB630-A <BB630-A>","BB660-P-A <BB660-P-A>","CD123 <BB700-P-A>","BB790-P-A <BB790-P-A>","CD16 <APC-A>","CD8 <Alexa Fluor 700-A>","CD3 <APC-Cy7-A>","IL10R <BV421-A>","HLA-DR <BV480-A>","BV570-A <BV570-A>","CD14 <BV605-A>","CD11c <BV650-A>","TIM3 <BV711-A>","CCR7 <BV750-P-A>","CD38 <BV786-A>","CD45RA <BUV395-A>","LD <BUV496-A>","TCRgd <BUV563-A>","CD56 <BUV615-P-A>","CD19 <BUV661-A>","CD39 <BUV737-A>","CD4 <BUV805-A>","PD1 <PE-A>","IgD <PE-CF594-A>","CD25 <PE-Cy5-A>","PE-Cy5.5-A <PE-Cy5.5-A>","Fas <PE-Cy7-A>","Time <Time>",".id","Cluster","Metacluster","Meta_original"
"2569",164637.59375,147075.21875,147643.09375,42292.0625,38837.3203125,90729.0234375,2.96793675422668,1.30260002613068,1408.57373046875,0.528801441192627,3231.38598632812,3.07413959503174,2.13629961013794,0.641909062862396,0.741269052028656,0.344773799180984,318.811920166016,0.538471341133118,2.217618227005,1.44219529628754,1.43292224407196,3.05514860153198,2.37376427650452,0.594468355178833,0.475982815027237,2.88322877883911,1.36858940124512,0.425426512956619,1.19166088104248,1.44623827934265,0.277354419231415,1.11197710037231,1387.83483886719,2.83136868476868,228.633987426758,"sample_2.fcs","143","NK cells","17"
"2570",58812.74609375,53760.9375,119967.84375,13769.1328125,12688.8740234375,73171.6796875,2.61414384841919,0.855454683303833,411.759826660156,0.925218284130096,7242.5947265625,0.661820232868195,1.03063583374023,3.3345193862915,1.20519292354584,0.469213724136353,94.6317672729492,0.435157954692841,0.740516066551208,0.868796408176422,2.28990745544434,0.609437167644501,0.54655933380127,0.769075095653534,0.687245428562164,0.655954957008362,0.849210262298584,1.27444398403168,3.0890896320343,1.83472216129303,0.843622803688049,1.09887063503265,333.117095947266,3.23619771003723,2657.05297851562,"sample_2.fcs","23","CD4 T cells","3"
"2571",71202.8203125,56246.125,138512.484375,173345.25,141279.40625,118743.3203125,3.33557271957397,-0.0522582307457924,2081.0859375,0.425782382488251,12831.931640625,0.318259835243225,0.0817393958568573,1.95738291740417,0.421550273895264,2.02304339408875,2899.68310546875,2.92461824417114,2.95828056335449,2.65302062034607,0.823617100715637,3.0373272895813,0.888710081577301,1.51726460456848,1.32465159893036,1.60753619670868,0.8578000664711,3.24128985404968,2.26876091957092,0.471020638942719,0.908455014228821,1.5934317111969,1853.27868652344,3.44777393341064,4451.455078125,"sample_2.fcs","136","Monocytes","21"
"2572",69446.71875,63093.9765625,124531.15625,23465.166015625,21287.11328125,83098.1484375,2.96449065208435,0.731144726276398,802.002502441406,0.811153650283813,10439.1337890625,0.785753846168518,1.06955564022064,3.23365759849548,1.06035685539246,1.03884208202362,219.972427368164,0.802559494972229,0.869475543498993,0.911938726902008,2.61316442489624,1.93821609020233,1.16487598419189,0.85880321264267,0.76261579990387,0.798229157924652,0.624921202659607,0.916591942310333,3.44901490211487,0.822886109352112,0.850825786590576,1.4576563835144,114.972747802734,3.43784928321838,11861.8671875,"sample_2.fcs","11","CD4 T cells","3"
"2573",125321.4296875,110721.4296875,145790.265625,73043.671875,64702.68359375,100870.5859375,2.44740200042725,0.994076609611511,745.846557617188,1.94759953022003,4084.10815429688,2.30128884315491,0.374436914920807,1.65341818332672,1.31973648071289,2.99596977233887,1548.61804199219,1.64277672767639,2.82408666610718,0.233264833688736,1.6923633813858,1.082111120224,3.35871863365173,0.926101386547089,0.676413893699646,1.00333404541016,0.745886266231537,2.08595252037048,1.88936507701874,0.805148065090179,0.548998713493347,0.676265358924866,919.988525390625,2.93175840377808,1374.97802734375,"sample_2.fcs","140","cDC","24"
"2574",128382.6796875,117544.96875,141799.0625,44947.7109375,41825.91796875,89335.9375,2.70528888702393,1.15732777118683,562.635009765625,0.800831615924835,4033.986328125,1.03741419315338,0.698926568031311,3.23045969009399,0.965173780918121,0.850257098674774,302.017578125,0.525274276733398,1.13761329650879,1.25913631916046,2.16419529914856,0.738866984844208,1.0098922252655,0.773964941501617,0.523168087005615,0.622894406318665,0.68966680765152,1.07285869121552,3.52753067016602,1.345290184021,0.938884794712067,1.21768164634705,0.124513797461987,3.14579582214355,11645.9697265625,"sample_2.fcs","11","CD4 T cells","3"
"2575",95205.6328125,86495.9296875,133969.53125,44327.83203125,40896.03515625,89626.03125,1.71001100540161,1.09546160697937,331.729522705078,1.4154235124588,2863.02905273438,2.89864540100098,2.05996870994568,0.435049057006836,0.966237783432007,0.239730626344681,224.759979248047,0.752631485462189,1.65654456615448,0.727006435394287,2.28392863273621,2.75257968902588,3.26257300376892,1.17586290836334,0.549003005027771,2.21896433830261,0.406013697385788,1.51243376731873,1.52037513256073,1.18633329868317,0.71690160036087,0.153248682618141,626.866882324219,2.79315900802612,2330.34936523438,"sample_2.fcs","144","NK cells","17"
"2576",74757.5234375,64474.0234375,128800.234375,102801.171875,87960.84375,103205.765625,3.23909521102905,0.326392650604248,2287.11791992188,0.187180116772652,20403.13671875,0.210472449660301,1.69432854652405,2.85561394691467,1.06702756881714,2.16810417175293,3758.06616210938,3.00687909126282,2.86199188232422,2.41521763801575,2.93501472473145,3.01245355606079,1.36910903453827,0.65951544046402,0.950034320354462,1.06214535236359,1.1484352350235,3.12172317504883,1.99758291244507,1.62311375141144,1.43375480175018,1.49118220806122,1779.03503417969,3.64529919624329,9768.37109375,"sample_2.fcs","109","Monocytes","19"
"2577",103460.5703125,90046.625,134964.484375,117422.421875,99667.5234375,105063.046875,2.7690007686615,0.0484410300850868,1374.70629882812,1.70297563076019,6973.7744140625,2.75124335289001,0.646262526512146,1.91703689098358,0.910737991333008,3.1440634727478,2328.50805664062,1.72702383995056,3.43482446670532,2.57658886909485,-0.42867386341095,2.37670993804932,3.26958703994751,0.875284731388092,0.56614476442337,0.398025691509247,0.0297619719058275,2.47321724891663,0.722410202026367,0.651276350021362,0.445511341094971,1.59129798412323,1610.80017089844,3.19148802757263,4625.81298828125,"sample_2.fcs","138","Monocytes","25"
"2578",160130.640625,140062.84375,146686.609375,94616.2734375,82035.1328125,101124.5625,3.22860813140869,0.402759939432144,1850.04760742188,1.53656375408173,12817.7431640625,0.644503653049469,1.85113739967346,1.88255512714386,0.866013944149017,2.48894715309143,2739.63647460938,2.86392402648926,2.25193333625793,2.26573467254639,2.00657081604004,3.1700553894043,1.21053409576416,0.97320693731308,0.935327768325806,0.971736311912537,0.950910270214081,2.9909930229187,1.91078197956085,0.855992555618286,0.25444483757019,1.25390291213989,1063.02624511719,3.48953437805176,6991.31640625,"sample_2.fcs","122","Monocytes","20"
"2579",107192.6015625,94913.8125,138781.40625,50739.125,45587.80078125,92976.1640625,2.82668685913086,0.937368094921112,870.553039550781,0.852139532566071,1205.47729492188,3.01896190643311,0.414087921380997,1.18620896339417,1.08290183544159,0.87034410238266,196.035217285156,0.509954333305359,0.593984425067902,2.47945928573608,0.588237345218658,2.72667050361633,3.36541843414307,0.712573707103729,0.64076179265976,2.53618812561035,0.468963354825974,1.19020473957062,0.520011842250824,1.11948871612549,0.85476416349411,0.764264523983002,968.624877929688,2.38595724105835,893.49267578125,"sample_2.fcs","118","NK cells","17"
"2580",79357.3359375,72795.4140625,125391.65625,15811.947265625,14923.7783203125,73938.234375,2.30750346183777,1.00040066242218,295.467864990234,0.897159993648529,2402.36547851562,0.966935396194458,1.01054966449738,3.50371527671814,1.15277850627899,1.03407144546509,51.208423614502,0.457304567098618,0.51926600933075,0.627546370029449,2.90696620941162,2.18332290649414,2.97702097892761,1.69010972976685,0.728042840957642,0.74293327331543,1.00851988792419,0.346472680568695,3.27917695045471,0.89921373128891,1.09585511684418,1.10056054592133,122.23168182373,2.05797576904297,129.070709228516,"sample_2.fcs","47","CD4 T cells","6"
"2581",111719.4609375,96723.0078125,143478.375,40147.07421875,36925.3046875,89670.7890625,3.01517963409424,1.00161981582642,930.894897460938,0.31673139333725,4242.84521484375,0.843135058879852,1.90040576457977,2.89617156982422,0.944888949394226,0.523860275745392,296.327178955078,0.695771038532257,0.878594100475311,1.23602783679962,1.9654415845871,0.8955437541008,1.47973930835724,0.987028956413269,0.891619741916656,0.533912301063538,0.929477393627167,1.18815195560455,1.01172459125519,0.738825917243958,1.01708948612213,1.53827106952667,54.5502014160156,3.05792617797852,1757.80993652344,"sample_2.fcs","53","Undefined","8"
"2582",68760.71875,60700.84375,127728.890625,57961.34375,51489.921875,95780.53125,3.29245638847351,1.58669424057007,5875.7705078125,0.223551958799362,1810.30895996094,0.970022857189178,1.08127462863922,1.28919172286987,0.173115998506546,3.40828132629395,3568.79443359375,-0.619535207748413,1.35098171234131,1.47629117965698,1.9914482831955,2.61834025382996,3.58455467224121,0.746168315410614,0.138406112790108,0.297965705394745,2.74999403953552,3.03120136260986,1.97412192821503,1.37035977840424,3.25708961486816,1.28572416305542,2246.06103515625,1.46509253978729,8351.482421875,"sample_2.fcs","85","B cells","10"
